,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-03,,1029.9100341796875,,,4.082560062408447,,1029.9100341796875,,,4.082560062408447,,1033.8699951171875,,,4.107349872589111,,1008.7899780273438,,,4.04019021987915,,1011.4600219726562,,,4.081630229949951,,201278000,,,8548470
2017-02-04,,1042.9000244140625,,,4.058000087738037,,1042.9000244140625,,,4.058000087738037,,1045.9000244140625,,,4.096560001373291,,1015.1599731445312,,,4.0154500007629395,,1031.3299560546875,,,4.08450984954834,,155064000,,,6926300
2017-02-05,,1027.3399658203125,,,4.042920112609863,,1027.3399658203125,,,4.042920112609863,,1043.6300048828125,,,4.070479869842529,,1022.3699951171875,,,4.01885986328125,,1043.52001953125,,,4.065110206604004,,114208000,,,4635400
2017-02-06,,1038.1500244140625,,,4.044010162353516,,1038.1500244140625,,,4.044010162353516,,1044.6400146484375,,,4.079380035400391,,1028.1600341796875,,,4.0405402183532715,,1028.4000244140625,,,4.057980060577393,,111762000,,,4972300
2017-02-07,,1061.3499755859375,,,4.040369987487793,,1061.3499755859375,,,4.040369987487793,,1061.9300537109375,,,4.078750133514404,,1040.1400146484375,,,4.0391998291015625,,1040.1400146484375,,,4.05348014831543,,146007008,,,6570650
2017-02-08,,1063.0699462890625,,,4.023169994354248,,1063.0699462890625,,,4.023169994354248,,1078.969970703125,,,4.080430030822754,,1037.489990234375,,,3.9704999923706055,,1062.3199462890625,,,4.049739837646484,,201855008,,,7016980
2017-02-09,,994.3829956054688,,,3.7985899448394775,,994.3829956054688,,,3.7985899448394775,,1088.989990234375,,,4.083059787750244,,953.343994140625,,,3.7139699459075928,,1064.699951171875,,,4.0296502113342285,,407220000,,,21297300
2017-02-10,,988.6740112304688,,,3.777209997177124,,988.6740112304688,,,3.777209997177124,,998.905029296875,,,3.810879945755005,,946.6909790039062,,,3.6984798908233643,,995.6320190429688,,,3.8010900020599365,,190452000,,,7918280
2017-02-11,,1004.4500122070312,,,3.793100118637085,,1004.4500122070312,,,3.793100118637085,,1009.2899780273438,,,3.8045599460601807,,982.8300170898438,,,3.766979932785034,,988.8980102539062,,,3.7772200107574463,,102261000,,,3340840
2017-02-12,,999.1810302734375,,,3.7643699645996094,,999.1810302734375,,,3.7643699645996094,,1004.760009765625,,,3.795870065689087,,996.9210205078125,,,3.745919942855835,,1003.52001953125,,,3.795870065689087,,67530000,,,2706320
2017-02-13,,990.6420288085938,,,3.7178900241851807,,990.6420288085938,,,3.7178900241851807,,1002.0999755859375,,,3.769479990005493,,976.0020141601562,,,3.7039899826049805,,998.885009765625,,,3.7682299613952637,,100607000,,,4721650
2017-02-14,,1004.5499877929688,,,3.7708001136779785,,1004.5499877929688,,,3.7708001136779785,,1011.510009765625,,,3.7732601165771484,,986.4710083007812,,,3.707129955291748,,991.7349853515625,,,3.715290069580078,,137946000,,,3994400
2017-02-15,,1007.47998046875,,,3.8092799186706543,,1007.47998046875,,,3.8092799186706543,,1008.8400268554688,,,3.816279888153076,,1001.5800170898438,,,3.7555999755859375,,1006.2100219726562,,,3.7691800594329834,,89759400,,,2683590
2017-02-16,,1027.43994140625,,,3.7868099212646484,,1027.43994140625,,,3.7868099212646484,,1033.3699951171875,,,3.819780111312866,,1007.6500244140625,,,3.7797300815582275,,1007.6500244140625,,,3.796760082244873,,122277000,,,3991580
2017-02-17,,1046.2099609375,,,3.830359935760498,,1046.2099609375,,,3.830359935760498,,1053.1700439453125,,,3.8394699096679688,,1025.6400146484375,,,3.774169921875,,1026.1199951171875,,,3.7783799171447754,,136474000,,,4001350
2017-02-18,,1054.4200439453125,,,3.791029930114746,,1054.4200439453125,,,3.791029930114746,,1061.0999755859375,,,3.828000068664551,,1046.9599609375,,,3.7781999111175537,,1049.2099609375,,,3.828000068664551,,99073504,,,3209270
2017-02-19,,1047.8699951171875,,,3.7622599601745605,,1047.8699951171875,,,3.7622599601745605,,1056.81005859375,,,3.793639898300171,,1043.4599609375,,,3.744719982147217,,1054.760009765625,,,3.7925798892974854,,77423296,,,2701490
2017-02-20,,1079.97998046875,,,3.767659902572632,,1079.97998046875,,,3.767659902572632,,1080.489990234375,,,3.784440040588379,,1041.68994140625,,,3.749619960784912,,1048.68994140625,,,3.7686500549316406,,109478000,,,3128060
2017-02-21,,1115.300048828125,,,3.7832798957824707,,1115.300048828125,,,3.7832798957824707,,1117.25,,,3.7977700233459473,,1076.9300537109375,,,3.757270097732544,,1079.280029296875,,,3.763619899749756,,186868992,,,4110740
2017-02-22,,1117.43994140625,,,3.805219888687134,,1117.43994140625,,,3.805219888687134,,1125.3900146484375,,,3.841130018234253,,1100.550048828125,,,3.7811200618743896,,1114.800048828125,,,3.7875800132751465,,136100000,,,4547610
2017-02-23,,1166.719970703125,,,3.8429501056671143,,1166.719970703125,,,3.8429501056671143,,1176.6199951171875,,,3.8472299575805664,,1116.9599609375,,,3.7963600158691406,,1117.27001953125,,,3.8000400066375732,,189454000,,,4096480
2017-02-24,,1173.6800537109375,,,3.846719980239868,,1173.6800537109375,,,3.846719980239868,,1200.3900146484375,,,3.8801300525665283,,1131.9599609375,,,3.816009998321533,,1172.7099609375,,,3.8309199810028076,,330759008,,,6921090
2017-02-25,,1143.8399658203125,,,3.8261098861694336,,1143.8399658203125,,,3.8261098861694336,,1174.8499755859375,,,3.859910011291504,,1124.5899658203125,,,3.8145599365234375,,1170.4100341796875,,,3.852220058441162,,139960992,,,3581200
2017-02-26,,1165.199951171875,,,3.8267199993133545,,1165.199951171875,,,3.8267199993133545,,1167.469970703125,,,3.8474199771881104,,1130.199951171875,,,3.7970399856567383,,1144.27001953125,,,3.815880060195923,,116486000,,,2688250
2017-02-27,,1179.969970703125,,,3.8027400970458984,,1179.969970703125,,,3.8027400970458984,,1181.97998046875,,,3.8291499614715576,,1163.3800048828125,,,3.7969799041748047,,1163.780029296875,,,3.813430070877075,,131570000,,,3766590
2017-02-28,,1179.969970703125,,,3.7709898948669434,,1179.969970703125,,,3.7709898948669434,,1193.25,,,3.816279888153076,,1171.8199462890625,,,3.7641398906707764,,1180.719970703125,,,3.803689956665039,,184956000,,,4045440
2017-03-01,,1222.5,,,3.7988998889923096,,1222.5,,,3.7988998889923096,,1222.5,,,3.8144099712371826,,1179.68994140625,,,3.7611899375915527,,1180.0400390625,,,3.7730600833892822,,229056992,,,4405000
2017-03-02,,1251.010009765625,,,3.9242300987243652,,1251.010009765625,,,3.9242300987243652,,1262.1300048828125,,,4.111030101776123,,1215.6199951171875,,,3.777740001678467,,1224.6800537109375,,,3.795289993286133,,368275008,,,9439480
2017-03-03,,1274.989990234375,,,3.9208199977874756,,1274.989990234375,,,3.9208199977874756,,1280.31005859375,,,3.9966800212860107,,1250.7099609375,,,3.898020029067993,,1250.7099609375,,,3.9212899208068848,,315739008,,,7515680
2017-03-04,,1255.1500244140625,,,3.884000062942505,,1255.1500244140625,,,3.884000062942505,,1279.4000244140625,,,3.9224600791931152,,1230.510009765625,,,3.859260082244873,,1277.4300537109375,,,3.911910057067871,,183270000,,,3361400
2017-03-05,,1267.1199951171875,,,3.901560068130493,,1267.1199951171875,,,3.901560068130493,,1267.2900390625,,,3.901560068130493,,1238.06005859375,,,3.8363499641418457,,1254.2900390625,,,3.863100051879883,,134127000,,,2836910
2017-03-06,,1272.8299560546875,,,3.9214000701904297,,1272.8299560546875,,,3.9214000701904297,,1276.0,,,3.9265999794006348,,1264.5999755859375,,,3.862149953842163,,1267.469970703125,,,3.8722400665283203,,153656992,,,4393810
2017-03-07,,1223.5400390625,,,3.8214800357818604,,1223.5400390625,,,3.8214800357818604,,1275.550048828125,,,3.9092600345611572,,1204.800048828125,,,3.8013501167297363,,1273.2099609375,,,3.894040107727051,,291256000,,,5619560
2017-03-08,,1150.0,,,3.7760000228881836,,1150.0,,,3.7760000228881836,,1232.1600341796875,,,3.817270040512085,,1148.0799560546875,,,3.7465600967407227,,1223.22998046875,,,3.80757999420166,,332603008,,,4594400
2017-03-09,,1188.489990234375,,,3.8384199142456055,,1188.489990234375,,,3.8384199142456055,,1197.4599609375,,,3.8444700241088867,,1141.22998046875,,,3.762809991836548,,1150.3499755859375,,,3.766390085220337,,212283008,,,3092100
2017-03-10,,1116.719970703125,,,3.7521700859069824,,1116.719970703125,,,3.7521700859069824,,1270.469970703125,,,3.879420042037964,,1077.25,,,3.729480028152466,,1189.3599853515625,,,3.828279972076416,,563795968,,,7090150
2017-03-11,,1175.8299560546875,,,3.7980000972747803,,1175.8299560546875,,,3.7980000972747803,,1193.8299560546875,,,3.8366000652313232,,1116.3199462890625,,,3.7501299381256104,,1116.3199462890625,,,3.7588000297546387,,283320000,,,3463740
2017-03-12,,1221.3800048828125,,,3.8425700664520264,,1221.3800048828125,,,3.8425700664520264,,1226.97998046875,,,3.8610401153564453,,1175.3599853515625,,,3.784250020980835,,1176.6199951171875,,,3.786600112915039,,227176000,,,3373750
2017-03-13,,1231.9200439453125,,,4.170539855957031,,1231.9200439453125,,,4.170539855957031,,1237.3699951171875,,,4.245510101318359,,1217.030029296875,,,3.8324201107025146,,1221.780029296875,,,3.847440004348755,,380276992,,,22439100
2017-03-14,,1240.0,,,4.055190086364746,,1240.0,,,4.055190086364746,,1244.81005859375,,,4.173810005187988,,1220.719970703125,,,4.005710124969482,,1232.1600341796875,,,4.173810005187988,,245306000,,,7928910
2017-03-15,,1249.6099853515625,,,4.16087007522583,,1249.6099853515625,,,4.16087007522583,,1251.6099853515625,,,4.1803998947143555,,1239.75,,,4.0024800300598145,,1240.1600341796875,,,4.046860218048096,,297804992,,,6571900
2017-03-16,,1187.81005859375,,,4.237100124359131,,1187.81005859375,,,4.237100124359131,,1257.97998046875,,,4.383709907531738,,1152.43994140625,,,4.100550174713135,,1251.3299560546875,,,4.14730978012085,,638568000,,,12755200
2017-03-17,,1100.22998046875,,,4.055099964141846,,1100.22998046875,,,4.055099964141846,,1180.1600341796875,,,4.233170032501221,,1099.5699462890625,,,4.0368499755859375,,1180.1600341796875,,,4.233170032501221,,706598976,,,11109600
2017-03-18,,973.8179931640625,,,3.9676198959350586,,973.8179931640625,,,3.9676198959350586,,1114.0699462890625,,,4.1574602127075195,,957.655029296875,,,3.8606700897216797,,1099.68994140625,,,4.040520191192627,,621302016,,,12199700
2017-03-19,,1036.739990234375,,,3.9564099311828613,,1036.739990234375,,,3.9564099311828613,,1069.9100341796875,,,4.0271100997924805,,976.72998046875,,,3.8998498916625977,,976.72998046875,,,3.9565000534057617,,406648000,,,6013050
2017-03-20,,1054.22998046875,,,4.0333099365234375,,1054.22998046875,,,4.0333099365234375,,1063.030029296875,,,4.045420169830322,,1036.6800537109375,,,3.8899500370025635,,1037.239990234375,,,3.9504799842834473,,286529984,,,4068240
2017-03-21,,1120.5400390625,,,4.009220123291016,,1120.5400390625,,,4.009220123291016,,1122.4300537109375,,,4.041059970855713,,1055.3599853515625,,,3.9819300174713135,,1055.3599853515625,,,4.036369800567627,,337391008,,,4970080
2017-03-22,,1049.1400146484375,,,3.936490058898926,,1049.1400146484375,,,3.936490058898926,,1120.6500244140625,,,4.007050037384033,,1014.2100219726562,,,3.893549919128418,,1120.6500244140625,,,3.9873499870300293,,380840992,,,5949960
2017-03-23,,1038.5899658203125,,,3.980030059814453,,1038.5899658203125,,,3.980030059814453,,1058.010009765625,,,4.002490043640137,,1028.9300537109375,,,3.922139883041382,,1050.050048828125,,,3.9317400455474854,,248540000,,,3354160
2017-03-24,,937.52001953125,,,4.083960056304932,,937.52001953125,,,4.083960056304932,,1040.469970703125,,,4.13070011138916,,934.3579711914062,,,3.9384100437164307,,1038.449951171875,,,3.973069906234741,,491038016,,,12524300
2017-03-25,,972.7789916992188,,,4.070620059967041,,972.7789916992188,,,4.070620059967041,,975.760986328125,,,4.118919849395752,,903.7130126953125,,,3.967439889907837,,936.5399780273438,,,4.073470115661621,,435803008,,,7904680
2017-03-26,,966.7249755859375,,,4.060739994049072,,966.7249755859375,,,4.060739994049072,,1007.9600219726562,,,4.09876012802124,,954.1859741210938,,,4.027090072631836,,974.0150146484375,,,4.066150188446045,,303668000,,,3911060
2017-03-27,,1045.77001953125,,,4.07528018951416,,1045.77001953125,,,4.07528018951416,,1046.4000244140625,,,4.14346981048584,,971.9840087890625,,,4.043580055236816,,972.0549926757812,,,4.066390037536621,,372535008,,,5162690
2017-03-28,,1047.1500244140625,,,4.155680179595947,,1047.1500244140625,,,4.155680179595947,,1064.6500244140625,,,4.177149772644043,,1027.72998046875,,,4.060359954833984,,1044.5799560546875,,,4.069680213928223,,326332000,,,4297870
2017-03-29,,1039.969970703125,,,4.1859002113342285,,1039.969970703125,,,4.1859002113342285,,1055.1300048828125,,,4.202010154724121,,1015.8800048828125,,,4.093910217285156,,1046.0799560546875,,,4.142370223999023,,298457984,,,8479960
2017-03-30,,1026.4300537109375,,,6.980629920959473,,1026.4300537109375,,,6.980629920959473,,1049.2900390625,,,7.044079780578613,,1020.0399780273438,,,4.145120143890381,,1042.2099609375,,,4.178909778594971,,352968992,,,191251008
2017-03-31,,1071.7900390625,,,6.667059898376465,,1071.7900390625,,,6.667059898376465,,1074.9200439453125,,,7.074540138244629,,1026.6400146484375,,,5.8548197746276855,,1026.6400146484375,,,7.018730163574219,,447287008,,,98922600
2017-04-01,,1080.5,,,6.883520126342773,,1080.5,,,6.883520126342773,,1091.719970703125,,,6.984220027923584,,1061.0899658203125,,,6.3110198974609375,,1071.7099609375,,,6.653160095214844,,289633984,,,57711700
2017-04-02,,1102.1700439453125,,,7.744500160217285,,1102.1700439453125,,,7.744500160217285,,1107.5899658203125,,,7.944149971008301,,1075.449951171875,,,6.648819923400879,,1080.6099853515625,,,6.862919807434082,,514187008,,,88560400
2017-04-03,,1143.81005859375,,,8.070579528808594,,1143.81005859375,,,8.070579528808594,,1151.739990234375,,,8.63582992553711,,1102.949951171875,,,7.242119789123535,,1102.949951171875,,,7.744619846343994,,580444032,,,114179000
2017-04-04,,1133.25,,,8.289360046386719,,1133.25,,,8.289360046386719,,1156.43994140625,,,8.962369918823242,,1120.52001953125,,,7.526430130004883,,1145.52001953125,,,8.118430137634277,,436310016,,,129208000
2017-04-05,,1124.780029296875,,,11.093999862670898,,1124.780029296875,,,11.093999862670898,,1135.0899658203125,,,11.422499656677246,,1113.6300048828125,,,7.961209774017334,,1134.1400146484375,,,8.24728012084961,,414784000,,,217834000
2017-04-06,,1182.6800537109375,,,10.251700401306152,,1182.6800537109375,,,10.251700401306152,,1188.3699951171875,,,11.453800201416016,,1125.81005859375,,,9.66454029083252,,1125.81005859375,,,11.123100280761719,,511222016,,,194300000
2017-04-07,,1176.9000244140625,,,9.371560096740723,,1176.9000244140625,,,9.371560096740723,,1186.5799560546875,,,10.56029987335205,,1163.3900146484375,,,9.190919876098633,,1178.93994140625,,,10.22350025177002,,317022016,,,94765600
2017-04-08,,1175.949951171875,,,9.916210174560547,,1175.949951171875,,,9.916210174560547,,1184.97998046875,,,10.351200103759766,,1162.5799560546875,,,9.331339836120605,,1172.6500244140625,,,9.336039543151855,,209312000,,,58489100
2017-04-09,,1187.8699951171875,,,8.709850311279297,,1187.8699951171875,,,8.709850311279297,,1197.2099609375,,,10.012299537658691,,1171.8599853515625,,,8.427260398864746,,1176.5699462890625,,,9.888790130615234,,242343008,,,90963296
2017-04-10,,1187.1300048828125,,,8.91703987121582,,1187.1300048828125,,,8.91703987121582,,1190.3399658203125,,,9.20125961303711,,1179.0400390625,,,8.185079574584961,,1187.300048828125,,,8.720999717712402,,215883008,,,74425696
2017-04-11,,1205.010009765625,,,8.853830337524414,,1205.010009765625,,,8.853830337524414,,1208.0699462890625,,,9.275870323181152,,1187.4599609375,,,8.663229942321777,,1187.4599609375,,,8.911620140075684,,216182000,,,50700000
2017-04-12,,1200.3699951171875,,,10.785599708557129,,1200.3699951171875,,,10.785599708557129,,1207.1400146484375,,,11.061599731445312,,1196.760009765625,,,8.831009864807129,,1204.81005859375,,,8.831009864807129,,288702016,,,159255008
2017-04-13,,1169.280029296875,,,10.149499893188477,,1169.280029296875,,,10.149499893188477,,1205.8900146484375,,,10.772199630737305,,1156.43994140625,,,9.931879997253418,,1201.02001953125,,,10.764399528503418,,351968992,,,64187400
2017-04-14,,1167.5400390625,,,10.390000343322754,,1167.5400390625,,,10.390000343322754,,1190.800048828125,,,10.506199836730957,,1159.7900390625,,,9.682680130004883,,1170.3299560546875,,,10.130900382995605,,254827008,,,61137000
2017-04-15,,1172.52001953125,,,10.794599533081055,,1172.52001953125,,,10.794599533081055,,1188.0,,,11.002099990844727,,1164.9599609375,,,10.19789981842041,,1167.300048828125,,,10.342100143432617,,203559008,,,47922000
2017-04-16,,1182.93994140625,,,10.714900016784668,,1182.93994140625,,,10.714900016784668,,1187.219970703125,,,10.90369987487793,,1172.6099853515625,,,10.66510009765625,,1172.6099853515625,,,10.745499610900879,,183231008,,,24321400
2017-04-17,,1193.9100341796875,,,10.421600341796875,,1193.9100341796875,,,10.421600341796875,,1194.9000244140625,,,11.179800033569336,,1172.6500244140625,,,10.387800216674805,,1183.25,,,10.59570026397705,,253206000,,,104055000
2017-04-18,,1211.6700439453125,,,10.320099830627441,,1211.6700439453125,,,10.320099830627441,,1217.5699462890625,,,10.94219970703125,,1193.77001953125,,,9.971209526062012,,1193.77001953125,,,10.418899536132812,,270524000,,,83183296
2017-04-19,,1210.2900390625,,,9.658080101013184,,1210.2900390625,,,9.658080101013184,,1215.510009765625,,,10.34749984741211,,1205.0799560546875,,,9.589019775390625,,1212.1300048828125,,,10.313799858093262,,288060992,,,55784900
2017-04-20,,1229.0799560546875,,,10.33489990234375,,1229.0799560546875,,,10.33489990234375,,1240.7900390625,,,10.66349983215332,,1208.4100341796875,,,9.588919639587402,,1211.0799560546875,,,9.634750366210938,,315108000,,,55828300
2017-04-21,,1222.050048828125,,,11.227800369262695,,1222.050048828125,,,11.227800369262695,,1235.93994140625,,,11.536700248718262,,1215.56005859375,,,10.162699699401855,,1229.4200439453125,,,10.291500091552734,,272167008,,,99012200
2017-04-22,,1231.7099609375,,,13.064599990844727,,1231.7099609375,,,13.064599990844727,,1235.56005859375,,,13.06820011138916,,1208.469970703125,,,11.107399940490723,,1222.7099609375,,,11.176600456237793,,249320000,,,158914000
